209981, Yassine Bounou, 85, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p209981.png?v=22
235212, Achraf Hakimi, 84, RB | RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p235212.png?v=22
244749, Nayef Aguerd, 79, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p244749.png?v=22
208295, Romain Saïss, 78, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p208295.png?v=22
236401, Noussair Mazraoui, 81, RB | LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p236401.png?v=22
257504, Bilal El Khannouss, 74, CAM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p257504.png?v=22
224158, Sofyan Amrabat, 79, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p224158.png?v=22
208670, Hakim Ziyech, 80, RM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p208670.png?v=22
255223, Amine Adli, 77, ST | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p255223.png?v=22
255125, Azzedine Ounahi, 75, CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p255125.png?v=22
235410, Youssef En-Nesyri, 82, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p235410.png?v=22
259480, Ismael Saibari, 74, CAM | CM | RW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p259480.png?v=22
243586, Ayoub El Kaabi, 74, ST | RM, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
233483, Tarik Tissoudali, 75, ST | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p233483.png?v=22
268866, Yahya Attiat-Allah, 73, LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p268866.png?v=22
223573, Munir Mohand Mohamedi, 75, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p223573.png?v=22
262236, Amir Richardson, 73, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p262236.png?v=22
241775, Jawad El Yamiq, 76, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241775.png?v=22
264432, Abdessamad Ezzalzouli, 74, LM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p264432.png?v=22
245628, Abdelkabir Abqar, 72, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245628.png?v=22
241777, Ahmed Reda Tagnaouti, 71, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241777.png?v=22
232097, Amine Harit, 76, CM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p232097.png?v=22
268864, Yahya Jabrane, 72, CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p268864.png?v=22
248564, Zakaria Aboukhlal, 75, RM | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248564.png?v=22
237499, Abdelhamid Sabiri, 72, CAM | CM | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p237499.png?v=22
270828, Ibrahim Salah, 69, ST | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p270828.png?v=22
