167495, Manuel Neuer, 87, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p167495.png?v=22
212622, Joshua Kimmich, 87, CDM | RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212622.png?v=22
205452, Antonio Rüdiger, 86, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p205452.png?v=22
213331, Jonathan Tah, 84, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213331.png?v=22
227647, Maximilian Mittelstädt, 78, LB | LWB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p227647.png?v=22
212242, Robert Andrich, 82, CDM | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212242.png?v=22
182521, Toni Kroos, 87, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p182521.png?v=22
256790, Jamal Musiala, 86, CAM | LM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p256790.png?v=22
186942, İlkay Gündoğan, 86, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p186942.png?v=22
256630, Florian Wirtz, 87, CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p256630.png?v=22
235790, Kai Havertz, 82, CAM | CM | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p235790.png?v=22
222492, Leroy Sané, 86, RM | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p222492.png?v=22
193698, Oliver Baumann, 81, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p193698.png?v=22
189596, Thomas Müller, 82, CAM | CF | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p189596.png?v=22
244176, Deniz Undav, 79, ST | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p244176.png?v=22
205431, Niclas Füllkrug, 81, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p205431.png?v=22
190765, Pascal Groß, 80, CM | CDM | RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p190765.png?v=22
247819, Nico Schlotterbeck, 84, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p247819.png?v=22
228579, Benjamin Henrichs, 80, RB | RM | LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p228579.png?v=22
236703, David Raum, 80, LB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p236703.png?v=22
192448, Marc-André ter Stegen, 89, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p192448.png?v=22
229476, Waldemar Anton, 79, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p229476.png?v=22
241925, Chris Führich, 77, LM | LW | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241925.png?v=22
178603, Mats Hummels, 84, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p178603.png?v=22
236532, Robin Koch, 79, CB | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p236532.png?v=22
212194, Julian Brandt, 84, CAM | RM | CM, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
