186153, Wojciech Szczęsny, 86, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p186153.png?v=22
212138, Przemysław Frankowski, 78, RWB | RM | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212138.png?v=22
220570, Jan Bednarek, 74, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220570.png?v=22
220230, Paweł Bochniewicz, 72, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220230.png?v=22
265693, Jakub Kiwior, 76, CB | LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p265693.png?v=22
262113, Nicola Zalewski, 75, LWB | LM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p262113.png?v=22
223779, Damian Szymański, 75, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p223779.png?v=22
243222, Bartosz Slisz, 70, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p243222.png?v=22
229973, Jakub Piotrowski, 68, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p229973.png?v=22
188545, Robert Lewandowski, 90, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p188545.png?v=22
224301, Karol Świderski, 74, ST | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p224301.png?v=22
238186, Marcin Bułka, 78, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p238186.png?v=22
189908, Łukasz Skorupski, 77, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p189908.png?v=22
255760, Bartłomiej Wdowik, 66, LB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p255760.png?v=22
224438, Adam Buksa, 74, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p224438.png?v=22
210406, Piotr Zieliński, 82, CM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p210406.png?v=22
177922, Kamil Grosicki, 73, LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p177922.png?v=22
268860, Patryk Peda, 62, CB | RB, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
203568, Paweł Wszołek, 71, RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p203568.png?v=22
263317, Mateusz Łęgowski, 68, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p263317.png?v=22
235973, Sebastian Szymański, 80, CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p235973.png?v=22
224302, Mateusz Wieteska, 71, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p224302.png?v=22
210136, Tomasz Kędziora, 74, RB | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p210136.png?v=22
238662, Tymoteusz Puchacz, 69, LB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p238662.png?v=22
205175, Arkadiusz Milik, 81, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p205175.png?v=22
251411, Karol Struski, 65, CAM | CM, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
