202811, Emiliano Martínez, 86, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p202811.png?v=22
233084, Nahuel Molina, 82, RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p233084.png?v=22
232488, Cristian Romero, 83, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p232488.png?v=22
192366, Nicolás Otamendi, 82, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p192366.png?v=22
224334, Marcos Acuña, 83, LB | LM | LWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p224334.png?v=22
247090, Enzo Fernández, 82, CM | CDM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p247090.png?v=22
212616, Rodrigo De Paul, 84, CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212616.png?v=22
239837, Alexis Mac Allister, 84, CM | CAM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p239837.png?v=22
158023, Lionel Messi, 90, CF | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p158023.png?v=22
246191, Julián Álvarez, 83, CF | ST | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p246191.png?v=22
183898, Ángel Di María, 84, RM | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p183898.png?v=22
211256, Nicolás Tagliafico, 78, LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p211256.png?v=22
231521, Exequiel Palacios, 82, CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231521.png?v=22
228708, Lucas Martínez Quarta, 77, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p228708.png?v=22
240690, Nicolás González, 81, RW | RM | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p240690.png?v=22
231340, Gonzalo Montiel, 77, RB | RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231340.png?v=22
214584, Franco Armani, 77, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p214584.png?v=22
225659, Guido Rodríguez, 83, CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p225659.png?v=22
207439, Leandro Paredes, 78, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p207439.png?v=22
231478, Lautaro Martínez, 88, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231478.png?v=22
214997, Ángel Correa, 82, ST | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p214997.png?v=22
239301, Lisandro Martínez, 84, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p239301.png?v=22
226226, Giovani Lo Celso, 80, CAM | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p226226.png?v=22
215316, Gerónimo Rulli, 80, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p215316.png?v=22
193601, Germán Pezzella, 77, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p193601.png?v=22
268438, Alejandro Garnacho Ferreyra, 77, LM | RM, , https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
