215698, Mike Maignan, 87, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p215698.png?v=22
239093, Jonathan Clauss, 80, RB | RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p239093.png?v=22
237678, Ibrahima Konaté, 83, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p237678.png?v=22
229558, Dayot Upamecano, 83, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p229558.png?v=22
232656, Theo Hernández, 85, LB | LM | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p232656.png?v=22
241637, Aurélien Tchouaméni, 84, CDM | CM | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241637.png?v=22
210008, Adrien Rabiot, 84, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p210008.png?v=22
194765, Antoine Griezmann, 88, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p194765.png?v=22
213345, Kingsley Coman, 85, LM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p213345.png?v=22
178509, Olivier Giroud, 83, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p178509.png?v=22
231747, Kylian Mbappé, 91, ST | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231747.png?v=22
236987, Boubacar Kamara, 82, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p236987.png?v=22
220814, Lucas Hernández, 84, LB | CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220814.png?v=22
241486, Jules Koundé, 85, CB | RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241486.png?v=22
231443, Ousmane Dembélé, 86, RW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231443.png?v=22
245388, Jean-Clair Todibo, 80, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245388.png?v=22
226851, Benjamin Pavard, 83, CB | RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p226851.png?v=22
193105, Alphonse Areola, 80, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p193105.png?v=22
245630, Youssouf Fofana, 80, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p245630.png?v=22
237679, Randal Kolo Muani, 82, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p237679.png?v=22
228093, Marcus Thuram, 81, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p228093.png?v=22
248243, Eduardo Camavinga, 83, CM | CDM | LB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248243.png?v=22
204883, Brice Samba, 82, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p204883.png?v=22
243715, William Saliba, 85, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p243715.png?v=22
259307, Malo Gusto, 78, RB | RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p259307.png?v=22
241852, Moussa Diaby, 83, RW | ST | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241852.png?v=22
