230869, Unai Simón Mendibil, 85, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p230869.png?v=22
204963, Daniel Carvajal Ramos, 84, RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p204963.png?v=22
233486, Robin Le Normand, 82, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p233486.png?v=22
241464, Pau Francisco Torres, 82, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241464.png?v=22
211688, José Luís Gayà Peña, 82, LB | LWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p211688.png?v=22
231866, Rodrigo Hernández Cascante, 90, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p231866.png?v=22
226271, Fabián Ruiz Peña, 80, CM | CDM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p226271.png?v=22
225193, Mikel Merino Zazón, 84, CM | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p225193.png?v=22
241461, Ferran Torres García, 83, LW | RW | ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p241461.png?v=22
201153, Álvaro Borja Morata Martín, 84, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p201153.png?v=22
230142, Mikel Oyarzabal Ugarte, 83, LW | ST | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p230142.png?v=22
220834, Marco Asensio Willemsen, 82, RW | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220834.png?v=22
244260, Daniel Olmo Carvajal, 83, CAM | CF, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p244260.png?v=22
210035, Alejandro Grimaldo García, 86, LWB | LM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p210035.png?v=22
256516, Nicholas Williams Arthuer, 82, LM | RM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p256516.png?v=22
248148, Martín Zubimendi Ibáñez, 81, CDM | CM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p248148.png?v=22
146536, Jesús Navas González, 80, RB | RM | RWB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p146536.png?v=22
264240, Pablo Martín Páez Gavira, 83, CM | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p264240.png?v=22
251854, Pedro González López, 86, CM | LW, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p251854.png?v=22
212218, Aymeric Laporte, 83, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p212218.png?v=22
173608, José Luis Mato Sanmartín, 82, ST, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p173608.png?v=22
225341, David García Zubiria, 82, CB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p225341.png?v=22
206585, Kepa Arrizabalaga, 80, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p206585.png?v=22
184432, César Azpilicueta Tanco, 79, CB | RB, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p184432.png?v=22
220901, David Raya Martin, 82, GK, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p220901.png?v=22
253004, Anssumane Fati, 77, LM | ST | CAM, , https://cdn.fifacm.com/content/media/imgs/fc24/players/p253004.png?v=22
