245977, Kiril Despodov, 77, RM | LM, PAOK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p245977.png?v=22
248384, Ilia Gruev, 73, CDM | CM, Leeds United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248384.png?v=22
248201, Martin Minchev, 71, ST | RW | LW, Çaykur Rizespor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248201.png?v=22
234234, Georgi Kostadinov, 69, CDM | CM, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234234.png?v=22
239458, Bozhidar Kraev, 69, RW | CF | ST, Wellington Phoenix, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239458.png?v=22
239998, Petko Hristov, 68, CB, Spezia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239998.png?v=22
255377, Sylvester Jasper, 68, RM | LM | LW, Portimonense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255377.png?v=22
260925, Lukas Petkov, 68, CM | CAM | LM, SpVgg Greuther Fürth, https://cdn.fifacm.com/content/media/imgs/fc24/players/p260925.png?v=22
233544, Kristiyan Malinov, 67, CDM | CM, Kortrijk, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248199, Valentin Antov, 67, CB | RB, Cremonese, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248199.png?v=22
208140, Edisson Jordanov, 66, RB | RWB | RM, Westerlo, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208140.png?v=22
211042, Georgi Milanov, 66, LW | RW | CAM, Dinamo București, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
225280, Dimitar Mitov, 66, GK, St. Johnstone, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225280.png?v=22
245978, Borislav Tsonev, 66, CM | CAM | ST, Dalian Professional, https://cdn.fifacm.com/content/media/imgs/fc24/players/p245978.png?v=22
259625, Dominic Iankov, 66, CM | CAM | LM, CF Montréal, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
276492, Aleks Petkov, 66, CB, Śląsk Wrocław, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276492.png?v=22
258500, Filip Krastev, 64, CAM | CM, PEC Zwolle, https://cdn.fifacm.com/content/media/imgs/fc24/players/p258500.png?v=22
276688, Dimo Krastev, 64, CB | CDM, Feralpisalò, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276688.png?v=22
205894, Plamen Iliev, 63, GK, Universitatea Cluj, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205894.png?v=22
255211, Stefan Velkov, 62, CB, Vejle BK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255211.png?v=22
276142, Milen Zhelev, 62, RB | LB, ASC Oțelul Galați, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276142.png?v=22
70821, Adrian Raychev, 58, RW | LW, Pisa, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
