245253, Leandro Barreiro Martins, 76, CM | CDM, 1. FSV Mainz 05, https://cdn.fifacm.com/content/media/imgs/fc24/players/p245253.png?v=22
184167, Anthony Moris, 73, GK, Union Saint-Gilloise, https://cdn.fifacm.com/content/media/imgs/fc24/players/p184167.png?v=22
212607, Maxime Chanot, 72, CB, Los Angeles FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212607.png?v=22
263131, Marvin Martins, 69, CB | RB, Austria Wien, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263131.png?v=22
217391, Mica Pinto, 68, LB, Vitesse, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
258626, Danel Sinani, 68, RM | CAM, FC St. Pauli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p258626.png?v=22
265799, Mathias Olesen, 66, CM | CAM, Yverdon-Sport, https://cdn.fifacm.com/content/media/imgs/fc24/players/p265799.png?v=22
206269, Laurent Jans, 65, RB | LB, SV Waldhof Mannheim, https://cdn.fifacm.com/content/media/imgs/fc24/players/p206269.png?v=22
269952, Yvandro Borges Sanches, 64, LM, NEC Nijmegen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p269952.png?v=22
272808, Florian Bohnert, 63, RWB | RM | CB, SC Bastia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272808.png?v=22
274130, Seid Korač, 63, CB, Degerfors IF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p274130.png?v=22
264649, Eldin Dzogovic, 60, RB | CB, 1. FC Magdeburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264649.png?v=22
248545, Tim Kips, 59, GK, Erzgebirge Aue, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248545.png?v=22
189272, Alexander Esswein, 65, ST | RM | LM, MSV Duisburg, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
191252, Marcel Gaus, 65, LWB, 1. FC Saarbrücken, https://cdn.fifacm.com/content/media/imgs/fc24/players/p191252.png?v=22
193240, Kevin Conrad, 65, CB, SV Elversberg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193240.png?v=22
193425, Hanno Behrens, 65, CM | CAM, VfB Lübeck, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193425.png?v=22
