192985, Kevin De Bruyne, 91, CM | CAM, Manchester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192985.png?v=22
231747, Kylian Mbappé, 91, ST | LW, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231747.png?v=22
239085, Erling Haaland, 91, ST, Manchester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239085.png?v=22
158023, Lionel Messi, 90, CF | CAM, Inter Miami, https://cdn.fifacm.com/content/media/imgs/fc24/players/p158023.png?v=22
188545, Robert Lewandowski, 90, ST, FC Barcelona, https://cdn.fifacm.com/content/media/imgs/fc24/players/p188545.png?v=22
192119, Thibaut Courtois, 90, GK, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192119.png?v=22
202126, Harry Kane, 90, ST, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202126.png?v=22
231866, Rodri, 90, CDM | CM, Manchester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231866.png?v=22
192448, ter Stegen, 89, GK, FC Barcelona, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192448.png?v=22
203376, Virgil van Dijk, 89, CB, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p203376.png?v=22
209331, Mohamed Salah, 89, RW, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209331.png?v=22
212831, Alisson, 89, GK, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212831.png?v=22
238794, Vinícius Júnior, 89, LW | ST, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238794.png?v=22
239818, Rúben Dias, 89, CB, Manchester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239818.png?v=22
165153, Karim Benzema, 88, ST | CF, Al Ittihad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p165153.png?v=22
190871, Neymar Jr, 88, LW | CAM, Al Hilal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p190871.png?v=22
194765, Antoine Griezmann, 88, ST, Atlético de Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p194765.png?v=22
200389, Jan Oblak, 88, GK, Atlético de Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200389.png?v=22
210257, Ederson, 88, GK, Manchester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210257.png?v=22
218667, Bernardo Silva, 88, CM | RW, Manchester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p218667.png?v=22
222665, Martin Ødegaard, 88, CM, Arsenal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p222665.png?v=22
231478, Lautaro Martínez, 88, ST, Inter, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231478.png?v=22
239053, Federico Valverde, 88, CM | RM, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239053.png?v=22
252371, Jude Bellingham, 88, CAM | CM, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p252371.png?v=22
167495, Manuel Neuer, 87, GK, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p167495.png?v=22
182521, Toni Kroos, 87, CM | CDM, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p182521.png?v=22
200104, Heung Min Son, 87, LW | LM | ST, Tottenham Hotspur, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200104.png?v=22
207865, Marquinhos, 87, CB, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p207865.png?v=22
212198, Bruno Fernandes, 87, CAM | CM, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212198.png?v=22
212622, Joshua Kimmich, 87, CDM | RB, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212622.png?v=22
