142962, Enrique Bologna, 70, GK, Defensa y Justicia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p142962.png?v=22
222639, Roberto Ramírez, 70, GK, Godoy Cruz, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
225282, José Devecchi, 70, GK, Atlético Tucumán, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225282.png?v=22
232817, Ignacio Chicco, 70, GK, Belgrano de Córdoba, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232817.png?v=22
235925, Gastón Gómez, 70, GK, San Lorenzo de Almagro, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235925.png?v=22
246236, Centurión, 70, GK, River Plate, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246236.png?v=22
261152, Alejandro Medina, 70, GK, Arsenal de Sarandí, https://cdn.fifacm.com/content/media/imgs/fc24/players/p261152.png?v=22
215123, Alan Aguerre, 69, GK, Lanús, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215123.png?v=22
215132, Sebastián Moyano, 69, GK, Barracas Central, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215132.png?v=22
215213, Axel Werner, 69, GK, Rosario Central, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
223558, Nicolás Ratti, 69, GK, FC Andorra, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223558.png?v=22
255473, Nicolás Campisi, 69, GK, Unión de Santa Fe, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
225858, Marcos Ledesma, 68, GK, Gimnasia y Esgrima La Plata, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225858.png?v=22
230504, Lorenzo Cordián, 68, GK, Colón, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
238093, Matias Tagliamonte, 68, GK, Tigre, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238093.png?v=22
215343, Andrés Mehring, 67, GK, Central Córdoba, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
272902, Tomás Sultani, 67, GK, Arsenal de Sarandí, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272902.png?v=22
237576, Nelson Insfrán, 66, GK, Gimnasia y Esgrima La Plata, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
242073, Joaquín Blázquez, 66, GK, Platense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242073.png?v=22
243810, Luis Ingolotti, 66, GK, Central Córdoba, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
246610, Juan Pablo Cozzani, 66, GK, Platense, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
