193041, Keylor Navas, 82, GK, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193041.png?v=22
212772, Óscar Duarte, 72, CB, Al Wehda, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212772.png?v=22
198553, Cristian Gamboa, 71, RB, VfL Bochum, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198553.png?v=22
199908, Felicio Brown Forbes, 68, ST, East Bengal FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199908.png?v=22
227911, Randall Leal, 68, CAM | CM | RM, Nashville SC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227911.png?v=22
242533, Julio Cascante, 67, CB, Austin FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242533.png?v=22
268710, Kenneth Vargas, 67, ST | LM | RM, Heart of Midlothian, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
268716, Daniel Chacón, 67, CB | CDM, Colorado Rapids, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
268715, Alonso Martínez, 66, RM | LM, New York City FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268715.png?v=22
198335, Bryan Oviedo, 65, LB, Real Salt Lake, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198335.png?v=22
229881, Ariel Lassiter, 65, LM | RM | ST, CF Montréal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229881.png?v=22
243111, Diego Campos, 65, LW | ST, Degerfors IF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243111.png?v=22
246951, Marvin Loría, 65, LM | RM, Portland Timbers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246951.png?v=22
268712, Youstin Salas, 65, CM | CAM | RM, Wellington Phoenix, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
268719, Brandon Aguilera, 65, CAM | CM, Bristol Rovers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p268719.png?v=22
272483, Roan Wilson, 63, CM | CDM, Gil Vicente FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272483.png?v=22
277755, Josimar Alcócer, 63, LW | RW | LM, Westerlo, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
70134, Alejandro Bran, 59, CDM | CM, Minnesota United FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
275212, Gino Vivi, 57, CAM, Los Angeles Galaxy, https://cdn.fifacm.com/content/media/imgs/fc24/players/p275212.png?v=22
