235432, Marshall Munetsi, 76, CM | CAM, Stade de Reims, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235432.png?v=22
222994, Marvelous Nakamba, 75, CDM | CM, Luton Town, https://cdn.fifacm.com/content/media/imgs/fc24/players/p222994.png?v=22
194171, Knowledge Musona, 73, CAM | ST | LW, Al Riyadh, https://cdn.fifacm.com/content/media/imgs/fc24/players/p194171.png?v=22
230717, Tino Kadewere, 72, ST | RW | RM, FC Nantes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230717.png?v=22
259634, Jordan Zemura, 70, LWB | LB | LM, Udinese, https://cdn.fifacm.com/content/media/imgs/fc24/players/p259634.png?v=22
239438, Teenage Hadebe, 69, CB, Konyaspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239438.png?v=22
70730, Munashe Garananga, 65, CB, KV Mechelen, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
209852, Brendan Galloway, 64, CB | LB, Plymouth Argyle, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209852.png?v=22
213634, Macauley Bonne, 63, ST, Cambridge United, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
258635, Jonah Fabisch, 63, CM, 1. FC Magdeburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p258635.png?v=22
271693, Tawanda Maswanhise, 63, LW, Leicester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271693.png?v=22
279050, Bill Antonio, 62, RM, KV Mechelen, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
234743, Admiral Muskwe, 61, ST, Exeter City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234743.png?v=22
189171, Adam Chicksen, 60, LWB, Notts County, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189171.png?v=22
253106, Tivonge Rushesha, 57, CDM | CM | RB, Reading, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253106.png?v=22
72672, Mamour Ndiaye, 54, GK, Sarpsborg 08, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png

