226753, André Onana, 83, GK, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226753.png?v=22
227236, Zambo Anguissa, 81, CDM | CM, Napoli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227236.png?v=22
197061, Joel Matip, 80, CB, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p197061.png?v=22
199069, Vincent Aboubakar, 79, ST, Beşiktaş, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199069.png?v=22
243014, Bryan Mbeumo, 79, RW | ST, Brentford, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243014.png?v=22
183569, Eric Maxim Choupo-Moting, 77, ST | CAM, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p183569.png?v=22
219732, Georges-Kévin Nkoudou, 76, LM | LW, Damac FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219732.png?v=22
228732, Harold Moukoudi, 76, CB, AEK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228732.png?v=22
213868, Jean-Charles Castelletto, 75, CB, FC Nantes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213868.png?v=22
224069, Toko Ekambi, 75, LW | LM | ST, Al Ettifaq, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224069.png?v=22
236690, Michael Ngadeu, 75, CB, Beijing Guoan, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236690.png?v=22
240240, Jean-Pierre Nsame, 75, ST, Como, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240240.png?v=22
256669, Faris Pemi Moumbagna, 74, ST, Olympique de Marseille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p256669.png?v=22
236556, Martin Hongla, 73, CM | CDM | CB, Granada CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236556.png?v=22
260658, Christopher Wooh, 73, CB, Stade Rennais, https://cdn.fifacm.com/content/media/imgs/fc24/players/p260658.png?v=22
192667, Allan-Roméo Nyom, 72, RB | CB | RM, CD Leganés, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192667.png?v=22
220175, Olivier Kemen, 72, CM | CAM | CDM, Istanbul Başakşehir FK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220175.png?v=22
229753, Tsiy-William Ndenge, 72, CDM | CM, Grasshopper Club Zürich, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229753.png?v=22
237256, Jeremy Ebobisse, 72, ST, San Jose Earthquakes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237256.png?v=22
241130, Ignatius Ganago, 72, ST | LM, FC Nantes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241130.png?v=22
253490, Darlin Yongwa, 72, LWB | LB | LM, FC Lorient, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253490.png?v=22
255934, Jean Onana, 72, CM | CDM, Olympique de Marseille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255934.png?v=22
262937, Jackson Tchatchoua, 72, RB | RM | LM, Hellas Verona, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262937.png?v=22
